TDP_W,V_air_ms,k_tim_WmK,R_total_CW,T_junction_C
122.63157894736842,11.18421052631579,3.8947368421052633,0.28179815491331206,59.55735268147458
122.63157894736842,11.18421052631579,4.473684210526316,0.28039170644804007,59.38487768547018
122.63157894736842,11.18421052631579,5.052631578947368,0.2793075690893929,59.25192820938345
122.63157894736842,11.18421052631579,5.631578947368421,0.2784463384773835,59.14631413959492
122.63157894736842,11.18421052631579,6.210526315789474,0.27774567628456226,59.06039082858053
122.63157894736842,11.18421052631579,6.7894736842105265,0.27716450686881133,58.98912110549107
122.63157894736842,11.18421052631579,7.368421052631579,0.27667466407553554,58.929050910315674
122.63157894736842,11.18421052631579,7.947368421052632,0.2762561891064456,58.877732664106226
122.63157894736842,11.18421052631579,8.526315789473685,0.27589454407142966,58.83338356244374
122.63157894736842,11.18421052631579,9.105263157894736,0.2755788885784388,58.794674230934866
122.63157894736842,11.18421052631579,9.68421052631579,0.2753009745030882,58.760593189062924
122.63157894736842,11.18421052631579,10.263157894736842,0.27505441483623866,58.73035718781242
122.63157894736842,11.18421052631579,10.842105263157896,0.2748341867842954,58.70335027407412
122.63157894736842,11.18421052631579,11.421052631578949,0.2746362860002911,58.67908138845675
122.63157894736842,11.18421052631579,12.0,0.2744574809059714,58.65715423741649
122.63157894736842,11.947368421052632,1.0,0.3117145774066843,63.226050808293394
122.63157894736842,11.947368421052632,1.5789473684210527,0.2961942952197354,61.32277409799913
122.63157894736842,11.947368421052632,2.1578947368421053,0.28900196932822253,60.44076781761887
122.63157894736842,11.947368421052632,2.736842105263158,0.2848525505446574,59.93191804047641
122.63157894736842,11.947368421052632,3.3157894736842106,0.28215213514582926,59.60076183630433
122.63157894736842,11.947368421052632,3.8947368421052633,0.2802545459466528,59.36805747661584
122.63157894736842,11.947368421052632,4.473684210526316,0.2788480974813808,59.195582480611435
122.63157894736842,11.947368421052632,5.052631578947368,0.27776396012273363,59.062633004524706
122.63157894736842,11.947368421052632,5.631578947368421,0.2769027295107242,58.957018934736176
122.63157894736842,11.947368421052632,6.210526315789474,0.276202067317903,58.871095623721786
122.63157894736842,11.947368421052632,6.7894736842105265,0.27562089790215205,58.79982590063233
122.63157894736842,11.947368421052632,7.368421052631579,0.27513105510887625,58.73975570545693
122.63157894736842,11.947368421052632,7.947368421052632,0.27471258013978633,58.68843745924748
122.63157894736842,11.947368421052632,8.526315789473685,0.2743509351047704,58.644088357585
122.63157894736842,11.947368421052632,9.105263157894736,0.27403527961177954,58.60537902607612
122.63157894736842,11.947368421052632,9.68421052631579,0.27375736553642893,58.57129798420418
122.63157894736842,11.947368421052632,10.263157894736842,0.2735108058695794,58.541061982953686
122.63157894736842,11.947368421052632,10.842105263157896,0.2732905778176361,58.514055069215374
122.63157894736842,11.947368421052632,11.421052631578949,0.2730926770336318,58.48978618359801
122.63157894736842,11.947368421052632,12.0,0.2729138719393121,58.46785903255775
122.63157894736842,12.710526315789474,1.0,0.3102971301599926,63.05222701435699
122.63157894736842,12.710526315789474,1.5789473684210527,0.29477684797304377,61.14895030406274
122.63157894736842,12.710526315789474,2.1578947368421053,0.2875845220815309,60.26694402368248
122.63157894736842,12.710526315789474,2.736842105263158,0.2834351032979658,59.75809424654002
122.63157894736842,12.710526315789474,3.3157894736842106,0.2807346878991377,59.42693804236794
122.63157894736842,12.710526315789474,3.8947368421052633,0.2788370986999612,59.19423368267945
122.63157894736842,12.710526315789474,4.473684210526316,0.27743065023468916,59.02175868667504
122.63157894736842,12.710526315789474,5.052631578947368,0.276346512876042,58.88880921058831
122.63157894736842,12.710526315789474,5.631578947368421,0.27548528226403257,58.78319514079978
122.63157894736842,12.710526315789474,6.210526315789474,0.27478462007121135,58.69727182978539
122.63157894736842,12.710526315789474,6.7894736842105265,0.2742034506554604,58.626002106695935
122.63157894736842,12.710526315789474,7.368421052631579,0.2737136078621846,58.565931911520536
122.63157894736842,12.710526315789474,7.947368421052632,0.2732951328930947,58.51461366531109
122.63157894736842,12.710526315789474,8.526315789473685,0.27293348785807875,58.470264563648605
122.63157894736842,12.710526315789474,9.105263157894736,0.2726178323650879,58.43155523213973
122.63157894736842,12.710526315789474,9.68421052631579,0.2723399182897373,58.397474190267786
122.63157894736842,12.710526315789474,10.263157894736842,0.27209335862288775,58.367238189017286
122.63157894736842,12.710526315789474,10.842105263157896,0.27187313057094453,58.34023127527899
122.63157894736842,12.710526315789474,11.421052631578949,0.2716752297869402,58.315962389661614
122.63157894736842,12.710526315789474,12.0,0.2714964246926205,58.294035238621355
122.63157894736842,13.473684210526317,1.0,0.30898883877114225,62.891789175619024
122.63157894736842,13.473684210526317,1.5789473684210527,0.2934685565841934,60.988512465324774
122.63157894736842,13.473684210526317,2.1578947368421053,0.2862762306926805,60.1065061849445
122.63157894736842,13.473684210526317,2.736842105263158,0.28212681190911537,59.59765640780204
122.63157894736842,13.473684210526317,3.3157894736842106,0.2794263965102873,59.26650020362997
122.63157894736842,13.473684210526317,3.8947368421052633,0.2775288073111108,59.03379584394148
122.63157894736842,13.473684210526317,4.473684210526316,0.2761223588458388,58.86132084793707
122.63157894736842,13.473684210526317,5.052631578947368,0.27503822148719165,58.72837137185034
122.63157894736842,13.473684210526317,5.631578947368421,0.2741769908751822,58.62275730206182
122.63157894736842,13.473684210526317,6.210526315789474,0.273476328682361,58.53683399104743
122.63157894736842,13.473684210526317,6.7894736842105265,0.27289515926661,58.465564267957966
122.63157894736842,13.473684210526317,7.368421052631579,0.2724053164733342,58.40549407278257
122.63157894736842,13.473684210526317,7.947368421052632,0.27198684150424435,58.354175826573126
122.63157894736842,13.473684210526317,8.526315789473685,0.27162519646922834,58.309826724910636
122.63157894736842,13.473684210526317,9.105263157894736,0.2713095409762375,58.27111739340176
122.63157894736842,13.473684210526317,9.68421052631579,0.2710316269008869,58.23703635152982
122.63157894736842,13.473684210526317,10.263157894736842,0.2707850672340374,58.20680035027932
122.63157894736842,13.473684210526317,10.842105263157896,0.2705648391820941,58.17979343654102
122.63157894736842,13.473684210526317,11.421052631578949,0.2703669383980898,58.155524550923644
122.63157894736842,13.473684210526317,12.0,0.2701881333037701,58.13359739988339
122.63157894736842,14.23684210526316,1.0,0.3077757937462625,62.74303154888377
122.63157894736842,14.23684210526316,1.5789473684210527,0.2922555115593137,60.83975483858952
122.63157894736842,14.23684210526316,2.1578947368421053,0.2850631856678008,59.95774855820926
122.63157894736842,14.23684210526316,2.736842105263158,0.28091376688423564,59.448898781066795
122.63157894736842,14.23684210526316,3.3157894736842106,0.2782133514854076,59.11774257689472
122.63157894736842,14.23684210526316,3.8947368421052633,0.27631576228623106,58.88503821720623
122.63157894736842,14.23684210526316,4.473684210526316,0.27490931382095907,58.712563221201826
122.63157894736842,14.23684210526316,5.052631578947368,0.2738251764623119,58.5796137451151
122.63157894736842,14.23684210526316,5.631578947368421,0.2729639458503025,58.47399967532657
122.63157894736842,14.23684210526316,6.210526315789474,0.27226328365748126,58.38807636431218
122.63157894736842,14.23684210526316,6.7894736842105265,0.27168211424173033,58.31680664122272
122.63157894736842,14.23684210526316,7.368421052631579,0.27119227144845454,58.25673644604732
122.63157894736842,14.23684210526316,7.947368421052632,0.2707737964793646,58.20541819983787
122.63157894736842,14.23684210526316,8.526315789473685,0.2704121514443486,58.16106909817538
122.63157894736842,14.23684210526316,9.105263157894736,0.2700964959513578,58.12235976666651
122.63157894736842,14.23684210526316,9.68421052631579,0.26981858187600716,58.08827872479456
122.63157894736842,14.23684210526316,10.263157894736842,0.26957202220915766,58.05804272354407
122.63157894736842,14.23684210526316,10.842105263157896,0.2693517941572144,58.031035809805765
122.63157894736842,14.23684210526316,11.421052631578949,0.26915389337321005,58.00676692418839
122.63157894736842,14.23684210526316,12.0,0.2689750882788904,57.98483977314814
122.63157894736842,15.0,1.0,0.30664648690802343,62.60454286819445
122.63157894736842,15.0,1.5789473684210527,0.29112620472107453,60.70126615790019
122.63157894736842,15.0,2.1578947368421053,0.28393387882956167,59.81925987751993
122.63157894736842,15.0,2.736842105263158,0.27978446004599655,59.310410100377474
122.63157894736842,15.0,3.3157894736842106,0.27708404464716846,58.9792538962054
122.63157894736842,15.0,3.8947368421052633,0.2751864554479919,58.7465495365169
122.63157894736842,15.0,4.473684210526316,0.27378000698272,58.574074540512505
122.63157894736842,15.0,5.052631578947368,0.2726958696240728,58.44112506442577
122.63157894736842,15.0,5.631578947368421,0.27183463901206334,58.33551099463724
122.63157894736842,15.0,6.210526315789474,0.2711339768192421,58.24958768362285
122.63157894736842,15.0,6.7894736842105265,0.2705528074034912,58.17831796053339
122.63157894736842,15.0,7.368421052631579,0.2700629646102154,58.11824776535799
122.63157894736842,15.0,7.947368421052632,0.2696444896411255,58.066929519148545
122.63157894736842,15.0,8.526315789473685,0.2692828446061095,58.02258041748606
122.63157894736842,15.0,9.105263157894736,0.2689671891131187,57.983871085977185
122.63157894736842,15.0,9.68421052631579,0.26868927503776807,57.94979004410524
122.63157894736842,15.0,10.263157894736842,0.2684427153709185,57.91955404285475
122.63157894736842,15.0,10.842105263157896,0.26822248731897524,57.89254712911644
122.63157894736842,15.0,11.421052631578949,0.26802458653497097,57.86827824349907
122.63157894736842,15.0,12.0,0.2678457814406513,57.84635109245882
134.21052631578948,0.5,1.0,0.4421804040593512,84.34526475533397
134.21052631578948,0.5,1.5789473684210527,0.42666012187240243,82.26227951445401
134.21052631578948,0.5,2.1578947368421053,0.4194677959808895,81.29699367111938
134.21052631578948,0.5,2.736842105263158,0.4153183771973244,80.7400979922725
134.21052631578948,0.5,3.3157894736842106,0.4126179617984963,80.3776738203245
134.21052631578948,0.5,3.8947368421052633,0.4107203725993198,80.12299737517188
134.21052631578948,0.5,4.473684210526316,0.40931392413404777,79.93423718641168
134.21052631578948,0.5,5.052631578947368,0.40822978677540067,79.78873454090905
134.21052631578948,0.5,5.631578947368421,0.4073685561633912,79.67314832719197
134.21052631578948,0.5,6.210526315789474,0.40666789397056996,79.57911208552386
134.21052631578948,0.5,6.7894736842105265,0.40608672455481903,79.5011130323573
134.21052631578948,0.5,7.368421052631579,0.40559688176154324,79.43537097325975
134.21052631578948,0.5,7.947368421052632,0.4051784067924533,79.37920722740822
134.21052631578948,0.5,8.526315789473685,0.4048167617574373,79.33067065691921
134.21052631578948,0.5,9.105263157894736,0.4045011062644465,79.28830636707045
134.21052631578948,0.5,9.68421052631579,0.40422319218909586,79.25100737274707
134.21052631578948,0.5,10.263157894736842,0.40397663252224636,79.21791647009096
134.21052631578948,0.5,10.842105263157896,0.40375640447030314,79.18835954733015
134.21052631578948,0.5,11.421052631578949,0.4035585036862988,79.16179917895063
134.21052631578948,0.5,12.0,0.4033796985919791,79.13780165313403
134.21052631578948,1.263157894736842,1.0,0.3890674424670354,77.21694622583897
134.21052631578948,1.263157894736842,1.5789473684210527,0.3735471602800865,75.13396098495897
134.21052631578948,1.263157894736842,2.1578947368421053,0.36635483438857364,74.16867514162436
134.21052631578948,1.263157894736842,2.736842105263158,0.3622054156050085,73.61177946277746
134.21052631578948,1.263157894736842,3.3157894736842106,0.3595050002061804,73.24935529082947
134.21052631578948,1.263157894736842,3.8947368421052633,0.3576074110070039,72.99467884567684
134.21052631578948,1.263157894736842,4.473684210526316,0.35620096254173195,72.80591865691666
134.21052631578948,1.263157894736842,5.052631578947368,0.35511682518308474,72.66041601141401
134.21052631578948,1.263157894736842,5.631578947368421,0.35425559457107536,72.54482979769696
134.21052631578948,1.263157894736842,6.210526315789474,0.3535549323782541,72.45079355602884
134.21052631578948,1.263157894736842,6.7894736842105265,0.35297376296250316,72.37279450286226
134.21052631578948,1.263157894736842,7.368421052631579,0.35248392016922736,72.30705244376472
134.21052631578948,1.263157894736842,7.947368421052632,0.35206544520013744,72.25088869791318
134.21052631578948,1.263157894736842,8.526315789473685,0.3517038001651215,72.2023521274242
134.21052631578948,1.263157894736842,9.105263157894736,0.35138814467213064,72.15998783757543
134.21052631578948,1.263157894736842,9.68421052631579,0.35111023059678004,72.12268884325206
134.21052631578948,1.263157894736842,10.263157894736842,0.35086367092993054,72.08959794059595
134.21052631578948,1.263157894736842,10.842105263157896,0.3506434428779872,72.06004101783512
134.21052631578948,1.263157894736842,11.421052631578949,0.35044554209398293,72.03348064945561
134.21052631578948,1.263157894736842,12.0,0.35026673699966326,72.00948312363903
134.21052631578948,2.026315789473684,1.0,0.36767974673700987,74.34649232523027
134.21052631578948,2.026315789473684,1.5789473684210527,0.35215946455006103,72.2635070843503
134.21052631578948,2.026315789473684,2.1578947368421053,0.3449671386585481,71.29822124101567
